Linux 3.13.0-100-generic (ip-172-31-5-56) 	12/24/2016 	_x86_64_	(1 CPU)

08:42:36 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:42:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:42:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:42:39 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
08:42:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:42:41 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
08:42:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:42:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:42:44 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:42:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:42:46 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
08:42:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:42:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:42:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:42:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:42:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:42:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:42:53 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
08:42:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:42:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:42:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:42:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:42:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:42:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:02 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:16 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
08:43:17 PM     all      0.98      0.00      0.98      0.00      0.98     97.06
08:43:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:19 PM     all      3.03      0.00      0.00      0.00      0.00     96.97
08:43:20 PM     all     52.13      0.00      4.26      0.00      0.00     43.62
08:43:21 PM     all     25.26      0.00      5.26      0.00      0.00     69.47
08:43:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:23 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
08:43:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:32 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:39 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:42 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
08:43:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:44 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:46 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
08:43:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:52 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
08:43:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:43:59 PM     all      4.00      0.00      1.00      0.00      0.00     95.00
08:44:00 PM     all     45.65      0.00      3.26      0.00      0.00     51.09
08:44:01 PM     all      6.93      0.00      0.99      0.00      0.00     92.08
08:44:02 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:44:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:44:04 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
08:44:05 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
08:44:06 PM     all      5.00      0.00      0.00      0.00      0.00     95.00
08:44:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:44:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:44:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:44:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:44:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:44:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
