Linux 3.13.0-100-generic (ip-172-31-5-56) 	12/24/2016 	_x86_64_	(1 CPU)

04:39:17 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:39:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:39:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:39:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:39:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:39:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:39:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:39:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:39:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:39:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:39:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:39:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:39:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:39:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:39:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:39:32 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:39:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:39:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:39:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:39:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:39:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:39:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:39:39 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:39:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:39:41 PM     all      0.00      0.00      0.00      1.01      0.00     98.99
04:39:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:39:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:39:44 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
04:39:45 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
04:39:46 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
04:39:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:39:48 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
04:39:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:39:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:39:51 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
04:39:52 PM     all      6.52      0.00      2.17      0.00      0.00     91.30
04:39:53 PM     all     11.76      0.00      2.35      0.00      1.18     84.71
04:39:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:39:55 PM     all      0.00      0.00      0.00      1.01      0.00     98.99
04:39:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:39:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:39:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:39:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:02 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:09 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
04:40:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:21 PM     all      0.00      0.00      0.00      0.99      0.00     99.01
04:40:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:26 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
04:40:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:28 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
04:40:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:31 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
04:40:32 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:39 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:41 PM     all      2.02      0.00      0.00      0.00      0.00     97.98
04:40:42 PM     all     55.10      0.00      5.10      0.00      0.00     39.80
04:40:43 PM     all      9.18      0.00      0.00      0.00      0.00     90.82
04:40:44 PM     all      0.00      0.00      0.00      0.00      0.99     99.01
04:40:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:50 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
04:40:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:40:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
