Linux 3.13.0-100-generic (ip-172-31-12-113) 	12/24/2016 	_x86_64_	(1 CPU)

08:25:02 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:25:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:25:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:25:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:25:06 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
08:25:07 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
08:25:08 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
08:25:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:25:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:25:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:25:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:25:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:25:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:25:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:25:16 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
08:25:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:25:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:25:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:25:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:25:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:25:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:25:23 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
08:25:24 PM     all     70.71      0.00      5.05      1.01      0.00     23.23
08:25:25 PM     all     92.08      0.00      5.94      0.00      0.00      1.98
08:25:26 PM     all     36.36      0.00      2.02      0.00      0.00     61.62
08:25:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:25:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:25:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:25:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:25:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:25:32 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:25:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:25:34 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
08:25:35 PM     all      1.01      0.00      0.00      0.00      0.00     98.99
08:25:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:25:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:25:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:25:39 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:25:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:25:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:25:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:25:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:25:44 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:25:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:25:46 PM     all      0.97      0.00      0.97      0.97      0.00     97.09
08:25:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:25:48 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
08:25:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:25:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:25:51 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
08:25:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:25:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:25:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:25:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:25:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:25:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:25:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:25:59 PM     all     47.47      0.00      2.02      0.00      0.00     50.51
08:26:00 PM     all     33.66      0.00      2.97      0.00      0.00     63.37
08:26:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:26:02 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:26:03 PM     all      4.04      0.00      0.00      0.00      0.00     95.96
08:26:04 PM     all      4.00      0.00      0.00      0.00      0.00     96.00
08:26:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:26:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:26:07 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
08:26:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:26:09 PM     all      7.07      0.00      0.00      0.00      0.00     92.93
08:26:10 PM     all     25.25      0.00      0.00      0.00      0.00     74.75
08:26:11 PM     all      5.05      0.00      0.00      0.00      0.00     94.95
08:26:12 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
08:26:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:26:14 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
08:26:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:26:16 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
08:26:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:26:18 PM     all      0.00      0.00      0.00      0.00      0.99     99.01
08:26:19 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
08:26:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
