Linux 3.13.0-100-generic (ip-172-31-12-113) 	12/24/2016 	_x86_64_	(1 CPU)

08:59:42 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:59:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:59:44 PM     all      8.00      0.00      0.00      0.00      0.00     92.00
08:59:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:59:46 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
08:59:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:59:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:59:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:59:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:59:51 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
08:59:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:59:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:59:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:59:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:59:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:59:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:59:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:59:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:00:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:00:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:00:02 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
09:00:03 PM     all      1.04      0.00      1.04      0.00      0.00     97.92
09:00:04 PM     all     35.16      0.00      4.40      0.00      1.10     59.34
09:00:05 PM     all     18.09      0.00      2.13      0.00      0.00     79.79
09:00:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:00:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:00:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:00:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:00:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:00:11 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
09:00:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:00:13 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
09:00:14 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
09:00:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:00:16 PM     all      0.00      0.00      0.00      0.99      0.00     99.01
09:00:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:00:18 PM     all      0.98      0.00      0.98      0.00      0.00     98.04
09:00:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:00:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:00:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:00:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
