Linux 3.13.0-100-generic (ip-172-31-5-56) 	12/25/2016 	_x86_64_	(1 CPU)

01:31:43 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:31:44 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:31:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:31:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:31:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:31:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:31:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:31:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:31:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:31:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:31:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:31:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:31:55 PM     all      0.00      0.00      0.00      0.00      1.00     99.00
01:31:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:31:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:31:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:31:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:32:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:32:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:32:02 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:32:03 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
01:32:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:32:05 PM     all     34.02      0.00      1.03      0.00      0.00     64.95
01:32:06 PM     all     59.78      0.00      4.35      0.00      0.00     35.87
01:32:07 PM     all     13.13      0.00      3.03      0.00      0.00     83.84
01:32:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:32:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:32:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:32:11 PM     all      0.98      0.00      0.98      0.00      0.00     98.04
01:32:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:32:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:32:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:32:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:32:16 PM     all      0.00      0.00      0.00      0.99      0.00     99.01
01:32:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:32:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:32:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:32:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:32:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:32:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:32:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:32:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:32:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:32:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:32:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:32:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:32:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:32:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:32:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:32:32 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:32:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:32:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:32:35 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
01:32:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:32:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:32:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:32:39 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:32:40 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
01:32:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:32:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:32:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:32:44 PM     all     61.86      0.00      3.09      0.00      0.00     35.05
01:32:45 PM     all     20.20      0.00      2.02      0.00      0.00     77.78
01:32:46 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
01:32:47 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
01:32:48 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
01:32:49 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
01:32:50 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
01:32:51 PM     all      2.00      0.00      1.00      0.00      0.00     97.00
01:32:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:32:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:32:54 PM     all      9.00      0.00      0.00      0.00      0.00     91.00
01:32:55 PM     all     14.00      0.00      0.00      0.00      1.00     85.00
01:32:56 PM     all     15.84      0.00      0.00      0.00      0.00     84.16
01:32:57 PM     all     14.14      0.00      0.00      0.00      0.00     85.86
01:32:58 PM     all     16.00      0.00      0.00      0.00      0.00     84.00
