Linux 3.13.0-100-generic (ip-172-31-12-113) 	12/21/2016 	_x86_64_	(1 CPU)

07:23:16 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:23:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:23:18 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
07:23:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:23:20 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
07:23:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:23:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:23:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:23:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:23:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:23:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:23:27 PM     all      0.00      1.00      0.00      0.00      0.00     99.00
07:23:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:23:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:23:30 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
07:23:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:23:32 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:23:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:23:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:23:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:23:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:23:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:23:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:23:39 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:23:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:23:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:23:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:23:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:23:44 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:23:45 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
07:23:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:23:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:23:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:23:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:23:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:23:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:23:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:23:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:23:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:23:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:23:56 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
07:23:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:23:58 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
07:23:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:24:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:24:01 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
07:24:02 PM     all     59.60      0.00      4.04      0.00      0.00     36.36
07:24:03 PM     all     56.04      0.00      4.40      0.00      0.00     39.56
07:24:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:24:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:24:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:24:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:24:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:24:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:24:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:24:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:24:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:24:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:24:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:24:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:24:16 PM     all      0.99      0.00      0.00      0.99      0.00     98.02
